,geoid,NAME,min_max_ex,min_max_sens,min_max_ac,vul_score_mulpi,vul_score_add
1958,36061006000,"Census Tract 60, New York County, New York",0.005313574,0.475849684,0.381485247,0.0005014124098724,0.0996780103326227
1959,36061006400,"Census Tract 64, New York County, New York",0.015717155,0.460400042,0.474910067,-0.0002280562976861,0.0012071301480083
1960,36047057500,"Census Tract 575, Kings County, New York",0.0232823,0.502166339,0.38478856,0.0027328246414042,0.1406600793269478
1961,36047057900,"Census Tract 579, Kings County, New York",0.024324781,0.514109213,0.249901718,0.0064267895530266,0.2885322758734274
1962,36081000700,"Census Tract 7, Queens County, New York",0.010807098,0.424558264,0.556292376,-0.0014236633995738,-0.120927014214441
1963,36005000200,"Census Tract 2, Bronx County, New York",0.0441737,0.584449295,,0.025817287663976,0.6286229945746
1964,36005000400,"Census Tract 4, Bronx County, New York",0.025354919,0.494020773,,0.0125258566702455,0.5193756915139531
1965,36005043500,"Census Tract 435, Bronx County, New York",0.113372722,0.721894901,0.060079311,0.0750318351256083,0.7751883130451823
1966,36081003800,"Census Tract 38, Queens County, New York",0.031549353,0.474508383,0.4720685,7.69767079560951e-05,0.0339892354133919
1967,36081004001,"Census Tract 40.01, Queens County, New York",0.026329542,0.447918127,0.485664021,-0.0009938320945605,-0.0114163525259483
1968,36005037800,"Census Tract 378, Bronx County, New York",0.062792614,0.671773163,0.369469703,0.0189824244506618,0.3650960735540479
1969,36047020600,"Census Tract 206, Kings County, New York",0.016068958,0.450851304,,0.0072447105735807,0.4669202622420654
1970,36081001400,"Census Tract 14, Queens County, New York",0.027948892,0.39969546,0.395689237,0.0001119695040121,0.0319551152304009
1971,36085029102,"Census Tract 291.02, Richmond County, New York",0.066326475,0.416383413,,0.0276172438669472,0.4827098873704707
1972,36085032300,"Census Tract 323, Richmond County, New York",0.039213549,0.579134838,,0.0227099322365638,0.6183483863429161
1973,36081002200,"Census Tract 22, Queens County, New York",0.027759278,0.433748913,0.43409175,-9.516912962895552e-06,0.0274164407918496
1974,36081064101,"Census Tract 641.01, Queens County, New York",0.02843475,0.456881333,0.405577898,0.0014588003533455,0.0797381850715895
1975,36047044700,"Census Tract 447, Kings County, New York",0.054496802,0.508481054,0.455708024,0.0028759614302932,0.1072698331792578
1976,36047045300,"Census Tract 453, Kings County, New York",0.0498314,0.518818874,0.382616216,0.0067871691436743,0.1860340584151525
1977,36047042700,"Census Tract 427, Kings County, New York",0.039728665,0.547151592,0.30082899,0.0097860681159067,0.2860512676165996
1978,36061021100,"Census Tract 211, New York County, New York",0.046904462,0.531675194,0.396661362,0.0063327511502898,0.1819182940565522
1979,36061021900,"Census Tract 219, New York County, New York",0.143781974,0.708301358,0.388581449,0.045969959599948,0.4635018824867227
1980,36081099200,"Census Tract 992, Queens County, New York",0.072032747,0.652191283,0.407210636,0.0176466290985184,0.3170133947239789
1981,36081100802,"Census Tract 1008.02, Queens County, New York",0.037896898,0.585217413,0.293092031,0.01107064583115,0.3300222794852458
1982,36005038500,"Census Tract 385, Bronx County, New York",0.10487155,0.625369515,0.238847163,0.0405351980316205,0.4913939019523572
1983,36005038700,"Census Tract 387, Bronx County, New York",0.074011766,0.562465915,0.36499502,0.0146151697838184,0.2714826620043203
1984,36061026500,"Census Tract 265, New York County, New York",0.021930233,0.510949461,0.484398265,0.0005822738998462,0.0484814283616066
1985,36061027500,"Census Tract 275, New York County, New York",0.014612451,0.466449415,0.353083719,0.001656550656435,0.1279781463005393
1986,36005009600,"Census Tract 96, Bronx County, New York",0.052570911,0.542192629,0.30497837,0.0124705697594311,0.2897851708504437
1987,36005028400,"Census Tract 284, Bronx County, New York",,0.516431951,,0.0,0.5164319512215569
1988,36081028700,"Census Tract 287, Queens County, New York",0.034945532,0.491477295,0.50283396,-0.0003968647212988,0.0235888662020363
1989,36081030903,"Census Tract 309.03, Queens County, New York",0.024365547,0.434080803,0.473385029,-0.0009576689838922,-0.0149386795469067
1990,36005004300,"Census Tract 43, Bronx County, New York",0.130945316,0.637847399,0.352702274,0.0373384185744325,0.4160904412195452
1991,36005006500,"Census Tract 65, Bronx County, New York",0.109672046,0.678065311,0.401606595,0.0303197931221031,0.3861307622017133
1992,36005015500,"Census Tract 155, Bronx County, New York",0.128488919,0.620916528,0.391902125,0.0294258132074703,0.3575033229102541
1993,36047013200,"Census Tract 132, Kings County, New York",0.043558486,0.472366675,,0.0205755774420595,0.5159251616772343
1994,36047013600,"Census Tract 136, Kings County, New York",0.021128553,0.525255185,0.348099536,0.0037430425496537,0.1982842020945337
1995,36047014200,"Census Tract 142, Kings County, New York",0.040982505,0.446729756,0.234912683,0.0086807943530298,0.2527995783975301
1996,36085022800,"Census Tract 228, Richmond County, New York",,0.398282781,,0.0,0.3982827805477386
1997,36085027706,"Census Tract 277.06, Richmond County, New York",0.044932141,0.461513107,,0.020736772221622,0.5064452485225897
1998,36085029103,"Census Tract 291.03, Richmond County, New York",0.044981992,0.429446611,,0.0193173638756603,0.474428602491482
1999,36081093402,"Census Tract 934.02, Queens County, New York",0.023322342,0.426090683,0.459472146,-0.0007785338936554,-0.0100591199591084
2000,36085013800,"Census Tract 138, Richmond County, New York",0.05597293,0.465822808,0.140467077,0.0182111136048937,0.3813286615133822
2001,36085014606,"Census Tract 146.06, Richmond County, New York",0.045159572,0.39005034,0.386441953,0.0001629531882062,0.0487679584182751
2002,36005002300,"Census Tract 23, Bronx County, New York",0.153973159,0.592217029,0.455309775,0.021080042385398,0.29088041297431
2003,36085001800,"Census Tract 18, Richmond County, New York",0.070882063,0.434507023,,0.0307987543018797,0.5053890859783317
2004,36085002001,"Census Tract 20.01, Richmond County, New York",0.024221085,0.470588395,,0.0113981613966619,0.494809479471592
2005,36085002002,"Census Tract 20.02, Richmond County, New York",0.017245026,0.467468214,,0.0080615017258155,0.4847132405531018
2006,36081029400,"Census Tract 294, Queens County, New York",0.028926163,0.653444331,0.416532119,0.0068529612346229,0.2658383745131965
2007,36081033402,"Census Tract 334.02, Queens County, New York",0.043831531,0.670807425,0.454534483,0.0094795742367652,0.260104473555204
2008,36081155102,"Census Tract 1551.02, Queens County, New York",0.019512544,0.473905527,0.368255917,0.0020614926527496,0.1251621534587284
2009,36081156700,"Census Tract 1567, Queens County, New York",0.04692371,0.535742294,0.440413202,0.0044731946842296,0.1422528018654981
2010,36081157101,"Census Tract 1571.01, Queens County, New York",0.048616524,0.435371515,0.387642493,0.0023204191478046,0.0963455460813029
2011,36047005602,"Census Tract 56.02, Kings County, New York",0.029736185,0.499946887,0.269282217,0.0068590871814457,0.2604008543388457
2012,36081065600,"Census Tract 656, Queens County, New York",0.024325283,0.604995312,0.417502074,0.0045608261256531,0.2118185208609474
2013,36081066400,"Census Tract 664, Queens County, New York",0.019633827,0.634073444,0.30936296,0.0063753094516411,0.3443443104435624
2014,36081028200,"Census Tract 282, Queens County, New York",0.025404157,0.673707561,0.42792042,0.0062440150247893,0.27119129774761
2015,36081033401,"Census Tract 334.01, Queens County, New York",0.024005478,0.645019599,0.341056721,0.0072967743167853,0.3279683563482802
2016,36081036800,"Census Tract 368, Queens County, New York",0.027735649,0.649205154,0.359898922,0.0080240961299051,0.3170418806796057
2017,36081042600,"Census Tract 426, Queens County, New York",,0.657088033,0.232605972,0.0,0.4244820605697401
2018,36081027000,"Census Tract 270, Queens County, New York",0.017401861,0.600405778,0.388230979,0.0036922363287228,0.22957665995572
2019,36081027600,"Census Tract 276, Queens County, New York",0.038891641,0.601989224,0.412210241,0.0073808160395915,0.2286706238329262
2020,36061008601,"Census Tract 86.01, New York County, New York",0.006114065,0.394527934,0.450673403,-0.0003432770729298,-0.0500314034168914
2021,36081068000,"Census Tract 680, Queens County, New York",0.015656698,0.675360149,0.2521359,0.0066262943465362,0.4388809478060195
2022,36081068200,"Census Tract 682, Queens County, New York",0.021044293,0.59930787,0.384747276,0.004515275950495,0.2356048862286036
2023,36047014000,"Census Tract 140, Kings County, New York",0.03240799,0.438210288,,0.0142015145631268,0.4706182775689572
2024,36047016600,"Census Tract 166, Kings County, New York",0.012668158,0.415764768,,0.0052669738501488,0.4284329260265699
2025,36081000100,"Census Tract 1, Queens County, New York",0.009057729,0.393305633,0.626799905,-0.002114927808894,-0.2244365438941598
2026,36061023801,"Census Tract 238.01, New York County, New York",0.019269662,0.464801851,0.467364902,-4.938912369799413e-05,0.0167066115098524
2027,36081032000,"Census Tract 320, Queens County, New York",0.028843776,0.660654872,0.388906926,0.0078382367681114,0.3005917213868525
2028,36081071600,"Census Tract 716, Queens County, New York",,0.069703165,,0.0,0.0697031647561404
2029,36081000200,"Census Tract 2, Queens County, New York",0.028500725,0.456046817,0.365322526,0.0025857080427319,0.1192250158336258
2030,36081064102,"Census Tract 641.02, Queens County, New York",,0.097813577,0.461958618,-0.0,-0.3641450413265543
2031,36047118000,"Census Tract 1180, Kings County, New York",,0.099119179,0.21839497,-0.0,-0.1192757904067004
2032,36081094500,"Census Tract 945, Queens County, New York",0.067251757,0.416728899,0.20181779,0.0144531496178539,0.2821628655325974
2033,36081103900,"Census Tract 1039, Queens County, New York",0.063992266,0.43072441,0.322761383,0.0069087987232288,0.1719552927295503
2034,36047021500,"Census Tract 215, Kings County, New York",0.023706436,0.596004165,0.395048975,0.0047639313245303,0.224661626155246
2035,36047021700,"Census Tract 217, Kings County, New York",0.03845434,0.630909918,0.455660142,0.0067391144377863,0.2137041163403185
2036,36047030500,"Census Tract 305, Kings County, New York",0.023937321,0.537005138,0.389064142,0.0035413110385267,0.1718783162684537
2037,36081004401,"Census Tract 44.01, Queens County, New York",0.032515662,0.449932208,0.492999745,-0.0014003694620403,-0.0105518756390349
2038,36047118800,"Census Tract 1188, Kings County, New York",0.04830315,0.483495804,0.486668355,-0.0001532442348855,0.0451305987709116
2039,36081101001,"Census Tract 1010.01, Queens County, New York",0.063253732,0.616499029,0.43391883,0.0115488789104809,0.2458339305836588
2040,36081101002,"Census Tract 1010.02, Queens County, New York",0.088088478,0.545532097,0.364459621,0.0159503988737582,0.2691609545053376
2041,36047070203,"Census Tract 702.03, Kings County, New York",,0.121740734,,0.0,0.1217407338573416
2042,36081094201,"Census Tract 942.01, Queens County, New York",0.034646581,0.459307397,0.494313832,-0.0012128532789746,-0.0003598543865236
2043,36081093800,"Census Tract 938, Queens County, New York",0.049541424,0.50846284,0.402992455,0.005225153078019,0.1550118095496098
2044,36005037400,"Census Tract 374, Bronx County, New York",0.099847203,0.727768253,0.427640104,0.0299669562538995,0.3999753523370767
2045,36005038000,"Census Tract 380, Bronx County, New York",0.070386722,0.69617461,0.326032248,0.0260531074304657,0.4405290840389889
2046,36047029700,"Census Tract 297, Kings County, New York",0.03030128,0.653578598,0.396318582,0.0077953077896032,0.2875612967848324
2047,36047038100,"Census Tract 381, Kings County, New York",0.056066982,0.653361385,0.357588234,0.0165831078071663,0.3518401323507029
2048,36047016200,"Census Tract 162, Kings County, New York",0.02637356,0.471001594,0.348752679,0.0032241390738614,0.148622474819297
2049,36047016400,"Census Tract 164, Kings County, New York",0.01959312,0.455535734,,0.0089253664434235,0.4751288541626151
2050,36081014202,"Census Tract 142.02, Queens County, New York",0.0361284,0.479085736,0.380379969,0.0035660814138876,0.1348341668163286
2051,36081021200,"Census Tract 212, Queens County, New York",0.058410357,0.528315577,0.491739256,0.0021364359829939,0.0949866782582164
2052,36081107201,"Census Tract 1072.01, Queens County, New York",0.059920908,0.431013154,0.466160487,-0.0021060600869227,0.0247735752437929
2053,36081107202,"Census Tract 1072.02, Queens County, New York",,0.104448167,,0.0,0.1044481673715866
2054,36085022600,"Census Tract 226, Richmond County, New York",0.038215852,0.407392469,0.423295161,-0.0006077349140217,0.0223131598122643
2055,36085024800,"Census Tract 248, Richmond County, New York",0.052397856,0.404607892,0.30480214,0.0052296073864622,0.1522036077873367
2056,36005050400,"Census Tract 504, Bronx County, New York",,0.122859821,,0.0,0.1228598213648943
2057,36005051600,"Census Tract 516, Bronx County, New York",0.018483683,0.496310205,0.403526801,0.0017149790352267,0.1112670875814366
2058,36081018700,"Census Tract 187, Queens County, New York",0.032040543,0.425194537,0.467173811,-0.0013450387252607,-0.0099387310278488
2059,36081018900,"Census Tract 189, Queens County, New York",0.030734289,0.398563859,0.489807263,-0.0028043011797561,-0.0605091154553167
2060,36005001900,"Census Tract 19, Bronx County, New York",0.063904821,0.592981059,0.316373082,0.0176765833267287,0.3405127982590427
2061,36005009300,"Census Tract 93, Bronx County, New York",0.087536407,0.594485558,0.225944662,0.0322607458135588,0.4560773032212412
2062,36061028500,"Census Tract 285, New York County, New York",0.05205913,0.505439138,0.382642991,0.0063926605770911,0.1748552769988012
2063,36061027900,"Census Tract 279, New York County, New York",0.05240547,0.489229873,0.390125894,0.0051935905706094,0.1515094488017137
2064,36061028300,"Census Tract 283, New York County, New York",0.04258314,0.521119004,0.374434117,0.0062463030540082,0.189268027188593
2065,36047119000,"Census Tract 1190, Kings County, New York",0.056936795,0.623209559,0.341989711,0.0160117569670046,0.3381566438487103
2066,36047119200,"Census Tract 1192, Kings County, New York",0.052341035,0.506816434,0.390018632,0.0061133178599838,0.1691388371355865
2067,36005005100,"Census Tract 51, Bronx County, New York",0.150255407,0.657886161,0.384677391,0.0410510951043962,0.4234641777929116
2068,36005006300,"Census Tract 63, Bronx County, New York",0.076107199,0.59674194,0.403071206,0.0147397370922436,0.2697779328244715
2069,36081005800,"Census Tract 58, Queens County, New York",0.019615563,0.475614266,0.439355904,0.0007112281755966,0.0558739246080239
